Genome_ID Completeness Contamination
GCA_007726545.1_ASM772654v1_genomic 99.50842696629213 0.08025682182985554
GCA_007826355.1_ASM782635v1_genomic 99.50842696629213 0.08025682182985554
GCA_007813675.1_ASM781367v1_genomic 99.50842696629213 0.08025682182985554
GCA_007726565.1_ASM772656v1_genomic 99.50842696629213 0.08025682182985554
GCA_007954445.1_ASM795444v1_genomic 99.50842696629213 0.6716228774182649
GCA_007954465.1_ASM795446v1_genomic 99.50842696629213 0.6716228774182649
GCA_007998145.1_ASM799814v1_genomic 99.4947245820773 0.26752273943285176
GCA_008244705.1_ASM824470v1_genomic 99.50842696629213 0.6420545746388443
GCA_008244725.1_ASM824472v1_genomic 99.50842696629213 0.6420545746388443
GCA_008244745.1_ASM824474v1_genomic 99.50842696629213 0.6420545746388443
GCA_008329865.1_ASM832986v1_genomic 99.50842696629213 0.6420545746388443
GCA_008329885.1_ASM832988v1_genomic 99.50842696629213 0.6420545746388443
GCA_008330045.1_ASM833004v1_genomic 99.50842696629213 0.22070626003210272
GCA_008330585.1_ASM833058v1_genomic 99.48501872659175 0.13132934481249087
GCA_008370815.1_ASM837081v1_genomic 99.36797752808988 0.1824018677951262
GCA_008462245.1_ASM846224v1_genomic 99.50842696629213 0.08025682182985554
GCA_008619075.1_ASM861907v1_genomic 99.50842696629213 0.08025682182985554
GCA_008619235.1_ASM861923v1_genomic 99.50842696629213 0.08025682182985554
GCA_008619415.1_ASM861941v1_genomic 99.50842696629213 0.08025682182985554
GCA_008619595.1_ASM861959v1_genomic 99.36797752808988 0.3611556982343499
GCA_008619795.1_ASM861979v1_genomic 99.50842696629213 0.10272873194221509
GCA_008619935.1_ASM861993v1_genomic 99.50842696629213 0.08025682182985554
GCA_008620055.1_ASM862005v1_genomic 99.50842696629213 0.08025682182985554
GCA_008620175.1_ASM862017v1_genomic 99.50842696629213 0.08025682182985554
GCA_008693765.1_ASM869376v1_genomic 99.50842696629213 0.22070626003210272
GCA_008934005.1_ASM893400v1_genomic 99.50842696629213 0.08025682182985554
GCA_008934035.1_ASM893403v1_genomic 99.50842696629213 0.6420545746388443
GCA_008934095.1_ASM893409v1_genomic 99.50842696629213 0.08025682182985554
GCA_008934055.1_ASM893405v1_genomic 99.50842696629213 0.6420545746388443
GCA_008934075.1_ASM893407v1_genomic 99.50842696629213 0.6420545746388443
GCA_008934115.1_ASM893411v1_genomic 99.50842696629213 0.08025682182985554
GCA_008934135.1_ASM893413v1_genomic 99.50842696629213 0.08025682182985554
GCA_008934155.1_ASM893415v1_genomic 99.50842696629213 1.5034777956126268
GCA_008934195.1_ASM893419v1_genomic 99.50842696629213 0.22070626003210272
GCA_008934175.1_ASM893417v1_genomic 99.42817014446229 0.08025682182985554
GCA_008934215.1_ASM893421v1_genomic 99.36797752808988 0.08025682182985554
GCA_008934235.1_ASM893423v1_genomic 99.50842696629213 0.08025682182985554
GCA_008934255.1_ASM893425v1_genomic 99.50842696629213 0.6420545746388443
GCA_008934295.1_ASM893429v1_genomic 99.50842696629213 0.10834670947030497
GCA_008934275.1_ASM893427v1_genomic 99.50842696629213 0.08025682182985554
GCA_008934315.1_ASM893431v1_genomic 99.50842696629213 0.08025682182985554
GCA_008934335.1_ASM893433v1_genomic 99.2138257056728 0.08025682182985554
GCA_008934355.1_ASM893435v1_genomic 99.25561797752809 0.109825124609276
GCA_008934375.1_ASM893437v1_genomic 99.50842696629213 0.08025682182985554
GCA_008934395.1_ASM893439v1_genomic 99.50842696629213 0.08025682182985554
GCA_008934415.1_ASM893441v1_genomic 99.50842696629213 0.6420545746388443
GCA_008934435.1_ASM893443v1_genomic 99.50842696629213 0.08025682182985554
GCA_008934455.1_ASM893445v1_genomic 99.50842696629213 0.08025682182985554
GCA_008934475.1_ASM893447v1_genomic 99.50842696629213 0.08025682182985554
GCA_008934495.1_ASM893449v1_genomic 99.50842696629213 0.08025682182985554
GCA_008934515.1_ASM893451v1_genomic 99.50842696629213 0.6420545746388443
GCA_008934535.1_ASM893453v1_genomic 99.50842696629213 0.08025682182985554
GCA_008934555.1_ASM893455v1_genomic 99.50842696629213 0.6420545746388443
GCA_008934575.1_ASM893457v1_genomic 99.50842696629213 0.08025682182985554
GCA_008934595.1_ASM893459v1_genomic 99.50842696629213 0.08025682182985554
GCA_008934615.1_ASM893461v1_genomic 99.50842696629213 0.6420545746388443
GCA_008934635.1_ASM893463v1_genomic 99.50842696629213 0.08025682182985554
GCA_008934655.1_ASM893465v1_genomic 99.50842696629213 0.08025682182985554
GCA_008934675.1_ASM893467v1_genomic 99.32116104868915 0.08025682182985554
GCA_008934715.1_ASM893471v1_genomic 99.42817014446229 0.6420545746388443
GCA_008934695.1_ASM893469v1_genomic 99.36797752808988 0.08025682182985554
GCA_008934735.1_ASM893473v1_genomic 99.50842696629213 0.6420545746388443
GCA_008934755.1_ASM893475v1_genomic 99.50842696629213 0.08025682182985554
GCA_008934795.1_ASM893479v1_genomic 99.50842696629213 0.22070626003210272
GCA_008934775.1_ASM893477v1_genomic 99.50842696629213 0.08025682182985554
GCA_008934815.1_ASM893481v1_genomic 99.50842696629213 0.6420545746388443
GCA_008934835.1_ASM893483v1_genomic 99.36797752808988 0.08025682182985554
GCA_008934855.1_ASM893485v1_genomic 99.50842696629213 0.11330374846567841
GCA_008934875.1_ASM893487v1_genomic 99.50842696629213 0.08025682182985554
GCA_008934895.1_ASM893489v1_genomic 99.50842696629213 0.6420545746388443
GCA_008934915.1_ASM893491v1_genomic 99.50842696629213 0.11330374846567841
GCA_008934935.1_ASM893493v1_genomic 99.50842696629213 0.08025682182985554
GCA_008934955.1_ASM893495v1_genomic 99.4753800396563 0.08025682182985554
GCA_008934975.1_ASM893497v1_genomic 99.50842696629213 0.08025682182985554
GCA_008934995.1_ASM893499v1_genomic 99.42817014446229 0.6420545746388443
GCA_008935035.1_ASM893503v1_genomic 99.50842696629213 0.6420545746388443
GCA_008935015.1_ASM893501v1_genomic 99.50842696629213 0.08025682182985554
GCA_008935095.1_ASM893509v1_genomic 99.08707865168539 0.08025682182985554
GCA_008935115.1_ASM893511v1_genomic 99.36797752808988 0.08025682182985554
GCA_008935155.1_ASM893515v1_genomic 99.50842696629213 0.109825124609276
GCA_008935135.1_ASM893513v1_genomic 99.50842696629213 0.08025682182985554
GCA_008935175.1_ASM893517v1_genomic 99.50842696629213 0.08025682182985554
GCA_008935195.1_ASM893519v1_genomic 99.50842696629213 0.08025682182985554
GCA_008935215.1_ASM893521v1_genomic 99.50842696629213 0.08025682182985554
GCA_008935235.1_ASM893523v1_genomic 99.50842696629213 0.08025682182985554
GCA_008935255.1_ASM893525v1_genomic 99.36797752808988 0.08025682182985554
GCA_008935275.1_ASM893527v1_genomic 99.50842696629213 0.6420545746388443
GCA_008935295.1_ASM893529v1_genomic 99.50842696629213 0.08025682182985554
GCA_008935315.1_ASM893531v1_genomic 99.50842696629213 0.6420545746388443
GCA_008935335.1_ASM893533v1_genomic 99.50842696629213 0.08025682182985554
GCA_008935355.1_ASM893535v1_genomic 99.36797752808988 0.08025682182985554
GCA_008935375.1_ASM893537v1_genomic 99.50842696629213 0.08025682182985554
GCA_008935395.1_ASM893539v1_genomic 99.50842696629213 0.08025682182985554
GCA_008935415.1_ASM893541v1_genomic 99.50842696629213 0.08025682182985554
GCA_008935435.1_ASM893543v1_genomic 99.22752808988764 0.08025682182985554
GCA_008935455.1_ASM893545v1_genomic 99.50842696629213 0.08025682182985554
GCA_008935475.1_ASM893547v1_genomic 99.50842696629213 0.08025682182985554
GCA_008935495.1_ASM893549v1_genomic 99.50842696629213 0.6420545746388443
GCA_008935515.1_ASM893551v1_genomic 99.50842696629213 0.08025682182985554
GCA_008935535.1_ASM893553v1_genomic 99.50842696629213 0.08025682182985554
GCA_008935575.1_ASM893557v1_genomic 99.50842696629213 0.6420545746388443
GCA_008935595.1_ASM893559v1_genomic 99.50842696629213 0.08025682182985554
GCA_008935555.1_ASM893555v1_genomic 99.50842696629213 0.08025682182985554
GCA_008935615.1_ASM893561v1_genomic 99.50842696629213 0.08025682182985554
GCA_008935635.1_ASM893563v1_genomic 99.50842696629213 0.08025682182985554
GCA_008935655.1_ASM893565v1_genomic 98.94662921348315 0.6420545746388443
GCA_008935695.1_ASM893569v1_genomic 99.19408774745855 0.6420545746388443
GCA_008935675.1_ASM893567v1_genomic 99.50842696629213 0.6420545746388443
GCA_008935715.1_ASM893571v1_genomic 99.50842696629213 0.08025682182985554
GCA_008935735.1_ASM893573v1_genomic 99.50842696629213 0.08025682182985554
GCA_008935755.1_ASM893575v1_genomic 99.50842696629213 0.6420545746388443
GCA_008935795.1_ASM893579v1_genomic 99.50842696629213 0.6420545746388443
GCA_008935775.1_ASM893577v1_genomic 99.50842696629213 0.08025682182985554
GCA_008935815.1_ASM893581v1_genomic 99.50842696629213 0.08025682182985554
GCA_008935835.1_ASM893583v1_genomic 99.50842696629213 0.6420545746388443
GCA_008935855.1_ASM893585v1_genomic 99.50842696629213 0.08025682182985554
GCA_008935875.1_ASM893587v1_genomic 99.50842696629213 0.08025682182985554
GCA_008935895.1_ASM893589v1_genomic 99.36262707330123 0.08025682182985554
GCA_008935915.1_ASM893591v1_genomic 99.50842696629213 0.08025682182985554
GCA_008935935.1_ASM893593v1_genomic 99.28772070626003 0.08025682182985554
GCA_008935955.1_ASM893595v1_genomic 99.50842696629213 0.08025682182985554
GCA_008935975.1_ASM893597v1_genomic 99.50842696629213 0.6420545746388443
GCA_008935995.1_ASM893599v1_genomic 99.42817014446229 0.08025682182985554
GCA_008936015.1_ASM893601v1_genomic 99.50842696629213 0.08025682182985554
GCA_008936035.1_ASM893603v1_genomic 99.50842696629213 0.08025682182985554
GCA_008936075.1_ASM893607v1_genomic 99.50842696629213 0.6420545746388443
GCA_008936055.1_ASM893605v1_genomic 99.50842696629213 0.6420545746388443
GCA_008936095.1_ASM893609v1_genomic 99.50842696629213 0.6716228774182649
GCA_008936115.1_ASM893611v1_genomic 99.50842696629213 0.6420545746388443
GCA_008936135.1_ASM893613v1_genomic 99.50842696629213 0.6420545746388443
GCA_008936155.1_ASM893615v1_genomic 99.50842696629213 0.08025682182985554
GCA_008936175.1_ASM893617v1_genomic 99.50842696629213 0.6420545746388443
GCA_008936195.1_ASM893619v1_genomic 99.50842696629213 0.6420545746388443
GCA_008936215.1_ASM893621v1_genomic 99.42817014446229 0.6420545746388443
GCA_008936235.1_ASM893623v1_genomic 99.50842696629213 0.08025682182985554
GCA_008936255.1_ASM893625v1_genomic 99.50842696629213 0.08025682182985554
GCA_008936275.1_ASM893627v1_genomic 99.4753800396563 0.6420545746388443
GCA_008936295.1_ASM893629v1_genomic 99.50842696629213 0.6420545746388443
GCA_008936315.1_ASM893631v1_genomic 99.50842696629213 0.6420545746388443
GCA_008936335.1_ASM893633v1_genomic 99.50842696629213 0.08025682182985554
GCA_008936355.1_ASM893635v1_genomic 99.50842696629213 0.08025682182985554
GCA_008936375.1_ASM893637v1_genomic 99.50842696629213 0.08025682182985554
GCA_008936395.1_ASM893639v1_genomic 99.50842696629213 0.6420545746388443
GCA_008936415.1_ASM893641v1_genomic 99.50842696629213 0.6420545746388443
GCA_008936435.1_ASM893643v1_genomic 99.36797752808988 0.08025682182985554
GCA_008936455.1_ASM893645v1_genomic 99.50842696629213 0.08025682182985554
GCA_008936475.1_ASM893647v1_genomic 99.50842696629213 0.6420545746388443
GCA_008936495.1_ASM893649v1_genomic 99.50842696629213 0.6420545746388443
GCA_008936515.1_ASM893651v1_genomic 99.22752808988764 0.6420545746388443
GCA_008936535.1_ASM893653v1_genomic 99.50842696629213 0.109825124609276
GCA_008936555.1_ASM893655v1_genomic 99.50842696629213 0.08025682182985554
GCA_008936575.1_ASM893657v1_genomic 99.50842696629213 0.6420545746388443
GCA_008936595.1_ASM893659v1_genomic 99.36797752808988 0.08025682182985554
GCA_008936615.1_ASM893661v1_genomic 99.50842696629213 0.6420545746388443
GCA_008936635.1_ASM893663v1_genomic 99.50842696629213 0.6420545746388443
GCA_008936655.1_ASM893665v1_genomic 99.50842696629213 0.10272873194221509
GCA_008936675.1_ASM893667v1_genomic 99.50842696629213 0.08025682182985554
GCA_008936715.1_ASM893671v1_genomic 99.50842696629213 0.08025682182985554
GCA_008936695.1_ASM893669v1_genomic 99.50842696629213 0.109825124609276
GCA_008936735.1_ASM893673v1_genomic 99.37709762147965 0.08025682182985554
GCA_008936755.1_ASM893675v1_genomic 99.50842696629213 0.08025682182985554
GCA_008936775.1_ASM893677v1_genomic 99.36797752808988 0.08025682182985554
GCA_008936795.1_ASM893679v1_genomic 99.50842696629213 0.08025682182985554
GCA_008936815.1_ASM893681v1_genomic 99.50842696629213 0.6420545746388443
GCA_008936835.1_ASM893683v1_genomic 99.50842696629213 0.08025682182985554
GCA_008936855.1_ASM893685v1_genomic 99.50842696629213 0.6420545746388443
GCA_008936875.1_ASM893687v1_genomic 99.50842696629213 0.6420545746388443
GCA_008936895.1_ASM893689v1_genomic 99.50842696629213 0.6420545746388443
GCA_008936915.1_ASM893691v1_genomic 99.50842696629213 0.08025682182985554
GCA_008937055.1_ASM893705v1_genomic 99.50842696629213 0.08025682182985554
GCA_008937295.1_ASM893729v1_genomic 99.50842696629213 0.08025682182985554
GCA_008937415.1_ASM893741v1_genomic 99.50842696629213 0.08025682182985554
GCA_008937635.1_ASM893763v1_genomic 99.50842696629213 0.6420545746388443
GCA_008938015.1_ASM893801v1_genomic 99.50842696629213 0.6420545746388443
GCA_008937855.1_ASM893785v1_genomic 99.34791332263244 0.08025682182985554
GCA_008938075.1_ASM893807v1_genomic 99.50842696629213 0.6420545746388443
GCA_009176765.1_ASM917676v1_genomic 99.50842696629213 0.11330374846567841
GCA_008938095.1_ASM893809v1_genomic 99.50842696629213 0.08025682182985554
GCA_009176785.1_ASM917678v1_genomic 98.94662921348315 0.11330374846567841
GCA_009176875.1_ASM917687v1_genomic 99.50842696629213 0.11330374846567841
GCA_009650155.1_ASM965015v1_genomic 99.50842696629213 0.08025682182985554
GCA_009684655.1_ASM968465v1_genomic 99.50842696629213 0.22070626003210272
GCA_009728755.1_ASM972875v1_genomic 99.50842696629213 0.22070626003210272
GCA_009728775.1_ASM972877v1_genomic 99.50842696629213 0.22070626003210272
GCA_009731595.1_ASM973159v1_genomic 99.50842696629213 0.24879614767255215
GCA_009739675.1_ASM973967v1_genomic 98.94662921348315 0.08025682182985554
GCA_009739695.1_ASM973969v1_genomic 98.94662921348315 0.08025682182985554
GCA_009739715.1_ASM973971v1_genomic 98.94662921348315 0.08025682182985554
GCA_009739735.1_ASM973973v1_genomic 98.90341400172862 0.08025682182985554
GCA_009739755.1_ASM973975v1_genomic 98.90341400172862 0.08025682182985554
GCA_009739775.1_ASM973977v1_genomic 98.90341400172862 0.08025682182985554
GCA_009739795.1_ASM973979v1_genomic 98.90341400172862 0.08025682182985554
GCA_009739845.1_ASM973984v1_genomic 98.90341400172862 0.08025682182985554
GCA_009739825.1_ASM973982v1_genomic 98.90341400172862 0.08025682182985554
GCA_009739865.1_ASM973986v1_genomic 98.90341400172862 0.08025682182985554
GCA_009739885.1_ASM973988v1_genomic 98.90341400172862 0.08025682182985554
GCA_009740205.1_ASM974020v1_genomic 98.90341400172862 0.08025682182985554
GCA_009769095.1_ASM976909v1_genomic 99.50842696629213 0.08025682182985554
GCA_009857055.1_ASM985705v1_genomic 99.48970037453184 1.203852327447833
GCA_009873335.1_ASM987333v1_genomic 99.09644194756552 0.08025682182985554
GCA_009911815.1_ASM991181v1_genomic 99.50842696629213 0.13132934481249087
GCA_009911835.1_ASM991183v1_genomic 99.22752808988764 0.08025682182985554
GCA_009911855.1_ASM991185v1_genomic 99.50842696629213 0.08025682182985554
GCA_009911895.1_ASM991189v1_genomic 99.50842696629213 0.08025682182985554
GCA_009912015.1_ASM991201v1_genomic 99.50842696629213 0.13132934481249087
GCA_009911965.1_ASM991196v1_genomic 98.94662921348315 0.08025682182985554
GCA_009912035.1_ASM991203v1_genomic 99.50842696629213 0.22070626003210272
GCA_009912055.1_ASM991205v1_genomic 98.94662921348315 0.08025682182985554
GCA_009912075.1_ASM991207v1_genomic 99.48501872659175 0.28332148944734603
GCA_009912095.1_ASM991209v1_genomic 99.50842696629213 0.13132934481249087
GCA_009912115.1_ASM991211v1_genomic 99.50842696629213 0.22070626003210272
GCA_009912155.1_ASM991215v1_genomic 99.50842696629213 0.22070626003210272
GCA_009912195.1_ASM991219v1_genomic 99.50842696629213 0.08025682182985554
GCA_009912295.1_ASM991229v1_genomic 99.41479400749066 0.08025682182985554
GCA_009912255.1_ASM991225v1_genomic 99.50842696629213 0.13132934481249087
GCA_009912335.1_ASM991233v1_genomic 99.50842696629213 0.22070626003210272
GCA_009912355.1_ASM991235v1_genomic 99.50842696629213 0.10834670947030497
GCA_009912375.1_ASM991237v1_genomic 99.50842696629213 0.13132934481249087
GCA_009912415.1_ASM991241v1_genomic 99.41479400749066 0.08025682182985554
GCA_009912435.1_ASM991243v1_genomic 99.50842696629213 0.22070626003210272
GCA_009912455.1_ASM991245v1_genomic 99.50842696629213 0.13132934481249087
GCA_009912475.1_ASM991247v1_genomic 99.50842696629213 0.40797217763509896
GCA_009912495.1_ASM991249v1_genomic 99.50842696629213 0.13132934481249087
GCA_009912535.1_ASM991253v1_genomic 99.50842696629213 0.08025682182985554
GCA_009912555.1_ASM991255v1_genomic 98.94662921348315 0.10272873194221509
GCA_009912595.1_ASM991259v1_genomic 99.50842696629213 0.22070626003210272
GCA_009912615.1_ASM991261v1_genomic 99.50842696629213 0.08025682182985554
GCA_009912635.1_ASM991263v1_genomic 99.50842696629213 0.13132934481249087
GCA_009912655.1_ASM991265v1_genomic 99.50842696629213 0.08025682182985554
GCA_009912675.1_ASM991267v1_genomic 99.50842696629213 0.22070626003210272
GCA_009912695.1_ASM991269v1_genomic 99.50842696629213 0.13132934481249087
GCA_009912715.1_ASM991271v1_genomic 99.50842696629213 0.22070626003210272
GCA_009912735.1_ASM991273v1_genomic 99.50842696629213 0.08025682182985554
GCA_009912755.1_ASM991275v1_genomic 99.50842696629213 0.08025682182985554
GCA_009912775.1_ASM991277v1_genomic 99.50842696629213 0.08025682182985554
GCA_009912795.1_ASM991279v1_genomic 99.50842696629213 0.25375318666792557
GCA_009912815.1_ASM991281v1_genomic 99.64887640449439 0.13132934481249087
GCA_009912835.1_ASM991283v1_genomic 99.50842696629213 0.22070626003210272
GCA_009912855.1_ASM991285v1_genomic 99.50842696629213 0.08025682182985554
GCA_009912875.1_ASM991287v1_genomic 99.50842696629213 0.13132934481249087
GCA_009912895.1_ASM991289v1_genomic 99.50842696629213 0.109825124609276
GCA_009912915.1_ASM991291v1_genomic 99.50842696629213 0.08025682182985554
GCA_009912935.1_ASM991293v1_genomic 99.50842696629213 0.08025682182985554
GCA_009912955.1_ASM991295v1_genomic 99.50842696629213 0.08025682182985554
GCA_009912975.1_ASM991297v1_genomic 99.50842696629213 0.08025682182985554
GCA_009912995.1_ASM991299v1_genomic 99.50842696629213 0.08025682182985554
GCA_009913015.1_ASM991301v1_genomic 99.50842696629213 0.08025682182985554
GCA_009913035.1_ASM991303v1_genomic 98.94662921348315 0.10272873194221509
GCA_009913055.1_ASM991305v1_genomic 99.50842696629213 0.08025682182985554
GCA_009913075.1_ASM991307v1_genomic 99.50842696629213 0.22070626003210272
GCA_009913095.1_ASM991309v1_genomic 99.50842696629213 0.11330374846567841
GCA_009913115.1_ASM991311v1_genomic 99.50842696629213 0.13132934481249087
GCA_009913135.1_ASM991313v1_genomic 99.50842696629213 0.08025682182985554
GCA_009913155.1_ASM991315v1_genomic 99.50842696629213 0.08025682182985554
GCA_009913175.1_ASM991317v1_genomic 99.50842696629213 0.08025682182985554
GCA_009913195.1_ASM991319v1_genomic 99.50842696629213 0.11330374846567841
GCA_009913215.1_ASM991321v1_genomic 99.50842696629213 0.25375318666792557
GCA_009914455.1_ASM991445v1_genomic 99.50842696629213 0.22070626003210272
GCA_009937785.1_ASM993778v1_genomic 99.50842696629213 0.11771000535045477
GCA_011032785.1_ASM1103278v1_genomic 99.50842696629213 0.24368889537428864
GCA_010669265.1_ASM1066926v1_genomic 99.31581059390047 0.1270733012306046
GCA_011035105.1_ASM1103510v1_genomic 99.50842696629213 0.10272873194221509
GCA_012044215.1_ASM1204421v1_genomic 98.91358228684732 0.628614437011835
GCA_012044475.1_ASM1204447v1_genomic 99.50842696629213 0.45478865703584803
GCA_012974825.1_ASM1297482v1_genomic 99.4947245820773 0.10272873194221509
GCA_013004085.1_ASM1300408v1_genomic 99.50842696629213 0.08025682182985554
GCA_013003945.1_ASM1300394v1_genomic 99.50842696629213 0.22070626003210272
GCA_013008375.1_ASM1300837v1_genomic 99.50842696629213 0.22070626003210272
GCA_013046865.1_ASM1304686v1_genomic 99.50842696629213 0.22070626003210272
GCA_013187685.1_ASM1318768v1_genomic 99.50842696629213 0.22070626003210272
GCA_013305905.1_ASM1330590v1_genomic 99.50842696629213 0.08025682182985554
GCA_013046885.1_ASM1304688v1_genomic 99.50842696629213 0.22070626003210272
GCA_013305885.1_ASM1330588v1_genomic 98.38483146067416 0.08025682182985554
GCA_013305955.1_ASM1330595v1_genomic 99.50842696629213 0.08025682182985554
GCA_013307005.2_ASM1330700v2_genomic 99.36797752808988 0.0
GCA_013307025.1_ASM1330702v1_genomic 99.50842696629213 0.08025682182985554
GCA_013307065.1_ASM1330706v1_genomic 99.36797752808988 0.0
GCA_013307085.1_ASM1330708v1_genomic 99.43820224719101 0.10834670947030497
GCA_013363895.1_ASM1336389v1_genomic 99.22752808988764 0.10834670947030497
GCA_013389715.1_ASM1338971v1_genomic 99.50842696629213 0.22070626003210272
GCA_013394425.1_ASM1339442v1_genomic 99.50842696629213 0.08025682182985554
GCA_013414865.1_ASM1341486v1_genomic 98.66147429349677 0.08025682182985554
GCA_013415955.1_ASM1341595v1_genomic 99.4573544433095 0.08025682182985554
GCA_013415975.1_ASM1341597v1_genomic 99.64185393258427 0.08025682182985554
GCA_013415995.1_ASM1341599v1_genomic 99.40558092491338 0.08025682182985554
GCA_013426235.1_ASM1342623v1_genomic 99.63091797669763 0.08025682182985554
GCA_013467165.1_ASM1346716v1_genomic 99.50842696629213 0.25375318666792557
GCA_013467405.1_ASM1346740v1_genomic 99.50842696629213 0.25375318666792557
GCA_013836525.1_ASM1383652v1_genomic 99.50842696629213 1.203852327447833
GCA_013836745.1_ASM1383674v1_genomic 99.50842696629213 1.203852327447833
GCA_014696255.2_ASM1469625v2_genomic 99.50842696629213 0.10834670947030497
GCA_014696415.2_ASM1469641v2_genomic 99.50842696629213 0.22070626003210272
GCA_014696535.2_ASM1469653v2_genomic 99.50842696629213 0.10834670947030497
GCA_014696685.2_ASM1469668v2_genomic 99.39606741573034 0.08025682182985554
GCA_014696975.2_ASM1469697v2_genomic 99.50842696629213 0.22070626003210272
GCA_014696835.2_ASM1469683v2_genomic 98.83426966292134 0.08025682182985554
GCA_014725555.1_ASM1472555v1_genomic 99.32116104868915 0.10272873194221509
GCA_014725515.1_ASM1472551v1_genomic 99.50842696629213 0.08025682182985554
GCA_014725535.1_ASM1472553v1_genomic 99.3148663959966 0.08025682182985554
GCA_014725575.1_ASM1472557v1_genomic 97.47499278646006 0.08025682182985554
GCA_014725595.1_ASM1472559v1_genomic 99.36797752808988 0.08025682182985554
GCA_014725615.1_ASM1472561v1_genomic 98.40407494026132 0.6420545746388443
GCA_014725635.1_ASM1472563v1_genomic 99.36797752808988 0.08025682182985554
GCA_014725655.1_ASM1472565v1_genomic 99.50842696629213 1.5034777956126268
GCA_014725675.1_ASM1472567v1_genomic 99.42817014446229 0.6420545746388443
GCA_014725935.1_ASM1472593v1_genomic 99.50842696629213 0.08025682182985554
GCA_014725955.1_ASM1472595v1_genomic 99.4753800396563 0.6420545746388443
GCA_014725975.1_ASM1472597v1_genomic 99.50842696629213 0.08025682182985554
GCA_014725995.1_ASM1472599v1_genomic 99.50842696629213 0.6420545746388443
GCA_014726015.1_ASM1472601v1_genomic 99.50842696629213 0.08025682182985554
GCA_014726035.1_ASM1472603v1_genomic 99.38174708085482 0.08025682182985554
GCA_014726055.1_ASM1472605v1_genomic 99.36797752808988 0.08025682182985554
GCA_014726095.1_ASM1472609v1_genomic 99.50842696629213 0.08025682182985554
GCA_014726075.1_ASM1472607v1_genomic 99.50842696629213 0.6716228774182649
GCA_014726115.1_ASM1472611v1_genomic 99.50842696629213 0.08025682182985554
GCA_014726135.1_ASM1472613v1_genomic 99.69569288389515 0.6420545746388443
GCA_014726155.1_ASM1472615v1_genomic 99.4753800396563 0.6420545746388443
GCA_014726195.1_ASM1472619v1_genomic 99.42817014446229 0.08025682182985554
GCA_014726175.1_ASM1472617v1_genomic 99.4947245820773 0.6420545746388443
GCA_014726215.1_ASM1472621v1_genomic 99.50842696629213 0.6420545746388443
GCA_014726235.1_ASM1472623v1_genomic 99.50842696629213 0.08025682182985554
GCA_014726255.1_ASM1472625v1_genomic 99.50842696629213 0.6420545746388443
GCA_014726275.1_ASM1472627v1_genomic 99.50842696629213 0.6420545746388443
GCA_014726295.1_ASM1472629v1_genomic 99.50842696629213 0.08025682182985554
GCA_014726315.1_ASM1472631v1_genomic 98.85299625468166 0.22070626003210272
GCA_014726335.1_ASM1472633v1_genomic 99.50842696629213 0.22070626003210272
GCA_014726355.1_ASM1472635v1_genomic 99.50842696629213 0.08025682182985554
GCA_014726375.1_ASM1472637v1_genomic 99.50842696629213 0.08025682182985554
GCA_014726395.1_ASM1472639v1_genomic 99.50842696629213 0.6420545746388443
GCA_014726415.1_ASM1472641v1_genomic 99.50842696629213 0.08025682182985554
GCA_014726435.1_ASM1472643v1_genomic 99.50842696629213 0.6420545746388443
GCA_014726455.1_ASM1472645v1_genomic 99.36797752808988 0.08025682182985554
GCA_014726475.1_ASM1472647v1_genomic 99.50842696629213 0.6420545746388443
GCA_014726495.1_ASM1472649v1_genomic 99.50842696629213 0.08025682182985554
GCA_014726515.1_ASM1472651v1_genomic 99.36797752808988 0.109825124609276
GCA_014726535.1_ASM1472653v1_genomic 99.46161048689139 0.6420545746388443
GCA_014726555.1_ASM1472655v1_genomic 99.69569288389515 0.08025682182985554
GCA_014726575.1_ASM1472657v1_genomic 99.22752808988764 0.7825040128410915
GCA_014726595.1_ASM1472659v1_genomic 99.50842696629213 0.6420545746388443
GCA_014726615.1_ASM1472661v1_genomic 99.50842696629213 0.08025682182985554
GCA_014726635.1_ASM1472663v1_genomic 99.50842696629213 0.6420545746388443
GCA_014726655.1_ASM1472665v1_genomic 99.50842696629213 0.09586231496343856
GCA_014726675.1_ASM1472667v1_genomic 99.50842696629213 0.08025682182985554
GCA_014726695.1_ASM1472669v1_genomic 99.50842696629213 0.6607811663991439
GCA_014726715.1_ASM1472671v1_genomic 99.50842696629213 0.08025682182985554
GCA_014726735.1_ASM1472673v1_genomic 99.50842696629213 0.08025682182985554
GCA_014726775.1_ASM1472677v1_genomic 99.50842696629213 0.6420545746388443
GCA_014726805.1_ASM1472680v1_genomic 99.50842696629213 0.6420545746388443
GCA_014726825.1_ASM1472682v1_genomic 99.50842696629213 0.109825124609276
GCA_014726845.1_ASM1472684v1_genomic 99.22752808988764 0.08025682182985554
GCA_014726875.1_ASM1472687v1_genomic 99.36797752808988 0.08025682182985554
GCA_014726895.1_ASM1472689v1_genomic 99.50842696629213 0.08025682182985554
GCA_014726915.1_ASM1472691v1_genomic 99.50842696629213 0.08025682182985554
GCA_014726935.1_ASM1472693v1_genomic 99.36797752808988 0.08025682182985554
GCA_014726955.1_ASM1472695v1_genomic 99.50842696629213 0.08025682182985554
GCA_014726975.1_ASM1472697v1_genomic 99.50842696629213 0.08025682182985554
